timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1659015662550,69,GET TOKEN-1,200,OK,ResDownload-Thread-17,text,true,,4149,380,0,0,https://fonts.googleapis.com/css2?family=Poppins:wght@300;400;500&display=swap,69,0,39
1659015662534,133,GET TOKEN-4,200,OK,Thread Group 1-162,text,true,,11624,369,302,302,https://cdn.datatables.net/1.12.1/css/dataTables.bootstrap4.min.css,133,0,66
1659015662534,91,GET TOKEN-5,200,OK,Thread Group 1-162,text,true,,17500,374,302,302,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css,90,0,55
1659015662534,184,GET TOKEN-6,200,OK,Thread Group 1-162,text,true,,72854,350,302,302,https://code.jquery.com/jquery-3.6.0.slim.min.js,134,0,85
1659015662548,76,GET TOKEN-7,200,OK,Thread Group 1-162,text,true,,85409,378,302,302,https://cdn.jsdelivr.net/npm/bootstrap@4.5.3/dist/js/bootstrap.bundle.min.js,74,0,41
1659015662620,75,GET TOKEN-8,200,OK,Thread Group 1-162,text,true,,90621,367,302,302,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js,75,0,49
1659015662623,75,GET TOKEN-9,200,OK,Thread Group 1-162,text,true,,91004,363,302,302,https://cdn.datatables.net/1.12.1/js/jquery.dataTables.min.js,73,0,50
1659015662625,116,GET TOKEN-10,200,OK,Thread Group 1-162,text,true,,5242,367,302,302,https://cdn.datatables.net/1.12.1/js/dataTables.bootstrap4.min.js,116,0,70
1659015662625,116,GET TOKEN-11,200,OK,Thread Group 1-162,text,true,,74432,372,302,302,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js,111,0,70
1659015662668,20,GET TOKEN-12,200,OK,Thread Group 1-162,text,true,,1518,397,302,302,http://localhost/static/js/sb-admin.min.js,20,0,0
1659015662688,6,GET TOKEN-13,200,OK,Thread Group 1-162,text,true,,1389,387,302,302,http://localhost/dist/app.min.js,6,0,0
1659015662694,3,GET TOKEN-14,200,OK,Thread Group 1-162,text,true,,909,399,302,302,http://localhost/dist/accountSwitcher.min.js,3,0,0
1659015646349,16461,LOGIN,302,Found,Thread Group 1-52,text,true,,1216,630,302,302,http://localhost/login,16461,0,0
1659015646705,16238,GET TOKEN,200,OK,Thread Group 1-163,text,true,,894667,5989,302,302,http://localhost/login,15951,0,1
1659015646705,15952,GET TOKEN-0,200,OK,Thread Group 1-163,text,true,,59934,325,302,302,http://localhost/login,15951,0,1
1659015662658,18,GET TOKEN-1,200,OK,Thread Group 1-163,bin,true,,110571,390,302,302,http://localhost/static/favicon.ico,8,0,0
1659015662658,83,GET TOKEN-2,200,OK,Thread Group 1-163,text,true,,85093,381,302,302,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0-beta3/css/all.min.css,78,0,41
1659015662658,117,GET TOKEN-3,200,OK,Thread Group 1-163,text,true,,186579,770,302,302,http://localhost/dist/style.min.css,5,0,0
1659015662658,22,GET TOKEN-0,200,OK,,text,true,,182430,390,0,0,http://localhost/dist/style.min.css,5,0,0
1659015662681,94,GET TOKEN-1,200,OK,ResDownload-Thread-18,text,true,,4149,380,0,0,https://fonts.googleapis.com/css2?family=Poppins:wght@300;400;500&display=swap,94,0,60
1659015662658,83,GET TOKEN-4,200,OK,Thread Group 1-163,text,true,,11624,369,302,302,https://cdn.datatables.net/1.12.1/css/dataTables.bootstrap4.min.css,83,0,41
1659015662658,83,GET TOKEN-5,200,OK,Thread Group 1-163,text,true,,17508,374,302,302,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css,83,0,41
1659015662658,159,GET TOKEN-6,200,OK,Thread Group 1-163,text,true,,72830,350,302,302,https://code.jquery.com/jquery-3.6.0.slim.min.js,94,0,78
1659015662677,139,GET TOKEN-7,200,OK,Thread Group 1-163,text,true,,85411,378,302,302,https://cdn.jsdelivr.net/npm/bootstrap@4.5.3/dist/js/bootstrap.bundle.min.js,129,0,59
1659015662741,111,GET TOKEN-8,200,OK,Thread Group 1-163,text,true,,90617,367,302,302,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js,106,0,76
1659015662741,194,GET TOKEN-9,200,OK,Thread Group 1-163,text,true,,91004,363,302,302,https://cdn.datatables.net/1.12.1/js/jquery.dataTables.min.js,190,0,76
1659015662741,111,GET TOKEN-10,200,OK,Thread Group 1-163,text,true,,5242,367,302,302,https://cdn.datatables.net/1.12.1/js/dataTables.bootstrap4.min.js,111,0,76
1659015662775,168,GET TOKEN-11,200,OK,Thread Group 1-163,text,true,,74438,372,302,302,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js,160,0,73
1659015662817,10,GET TOKEN-12,200,OK,Thread Group 1-163,text,true,,1518,397,302,302,http://localhost/static/js/sb-admin.min.js,10,0,0
1659015662817,7,GET TOKEN-13,200,OK,Thread Group 1-163,text,true,,1389,387,302,302,http://localhost/dist/app.min.js,7,0,0
1659015662824,5,GET TOKEN-14,200,OK,Thread Group 1-163,text,true,,909,399,302,302,http://localhost/dist/accountSwitcher.min.js,5,0,0
1659015646765,16317,GET TOKEN,200,OK,Thread Group 1-164,text,true,,894696,5989,302,302,http://localhost/login,16147,0,1
1659015646765,16148,GET TOKEN-0,200,OK,Thread Group 1-164,text,true,,59949,325,302,302,http://localhost/login,16147,0,1
1659015662913,11,GET TOKEN-1,200,OK,Thread Group 1-164,bin,true,,110571,390,302,302,http://localhost/static/favicon.ico,6,0,0
1659015662913,86,GET TOKEN-2,200,OK,Thread Group 1-164,text,true,,85089,381,302,302,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0-beta3/css/all.min.css,84,0,50
1659015662913,107,GET TOKEN-3,200,OK,Thread Group 1-164,text,true,,186579,770,302,302,http://localhost/dist/style.min.css,10,0,0
1659015662913,17,GET TOKEN-0,200,OK,,text,true,,182430,390,0,0,http://localhost/dist/style.min.css,10,0,0
1659015662930,90,GET TOKEN-1,200,OK,ResDownload-Thread-15,text,true,,4149,380,0,0,https://fonts.googleapis.com/css2?family=Poppins:wght@300;400;500&display=swap,90,0,61
1659015662913,82,GET TOKEN-4,200,OK,Thread Group 1-164,text,true,,11624,369,302,302,https://cdn.datatables.net/1.12.1/css/dataTables.bootstrap4.min.css,82,0,50
1659015662913,84,GET TOKEN-5,200,OK,Thread Group 1-164,text,true,,17508,374,302,302,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css,84,0,50
1659015662913,143,GET TOKEN-6,200,OK,Thread Group 1-164,text,true,,72830,350,302,302,https://code.jquery.com/jquery-3.6.0.slim.min.js,106,0,77
1659015662924,73,GET TOKEN-7,200,OK,Thread Group 1-164,text,true,,85413,378,302,302,https://cdn.jsdelivr.net/npm/bootstrap@4.5.3/dist/js/bootstrap.bundle.min.js,71,0,40
1659015662995,83,GET TOKEN-8,200,OK,Thread Group 1-164,text,true,,90637,367,302,302,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js,78,0,48
1659015662997,81,GET TOKEN-9,200,OK,Thread Group 1-164,text,true,,91004,363,302,302,https://cdn.datatables.net/1.12.1/js/jquery.dataTables.min.js,76,0,45
1659015662998,81,GET TOKEN-10,200,OK,Thread Group 1-164,text,true,,5242,367,302,302,https://cdn.datatables.net/1.12.1/js/dataTables.bootstrap4.min.js,81,0,45
1659015662999,83,GET TOKEN-11,200,OK,Thread Group 1-164,text,true,,74434,372,302,302,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js,80,0,44
1659015663022,6,GET TOKEN-12,200,OK,Thread Group 1-164,text,true,,1518,397,302,302,http://localhost/static/js/sb-admin.min.js,6,0,0
1659015663028,9,GET TOKEN-13,200,OK,Thread Group 1-164,text,true,,1389,387,302,302,http://localhost/dist/app.min.js,9,0,0
1659015663037,7,GET TOKEN-14,200,OK,Thread Group 1-164,text,true,,909,399,302,302,http://localhost/dist/accountSwitcher.min.js,7,0,0
1659015646829,16439,GET TOKEN,200,OK,Thread Group 1-165,text,true,,894706,5989,302,302,http://localhost/login,16191,0,0
1659015646829,16193,GET TOKEN-0,200,OK,Thread Group 1-165,text,true,,59940,325,302,302,http://localhost/login,16191,0,0
1659015663022,11,GET TOKEN-1,200,OK,Thread Group 1-165,bin,true,,110571,390,302,302,http://localhost/static/favicon.ico,6,0,0
1659015663022,63,GET TOKEN-2,200,OK,Thread Group 1-165,text,true,,85103,381,302,302,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0-beta3/css/all.min.css,60,0,35
1659015663022,97,GET TOKEN-3,200,OK,Thread Group 1-165,text,true,,186579,770,302,302,http://localhost/dist/style.min.css,10,0,0
1659015663022,18,GET TOKEN-0,200,OK,,text,true,,182430,390,0,0,http://localhost/dist/style.min.css,10,0,0
1659015663041,78,GET TOKEN-1,200,OK,ResDownload-Thread-29,text,true,,4149,380,0,0,https://fonts.googleapis.com/css2?family=Poppins:wght@300;400;500&display=swap,78,0,42
1659015663022,79,GET TOKEN-4,200,OK,Thread Group 1-165,text,true,,11624,369,302,302,https://cdn.datatables.net/1.12.1/css/dataTables.bootstrap4.min.css,79,0,41
1659015663022,63,GET TOKEN-5,200,OK,Thread Group 1-165,text,true,,17496,374,302,302,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css,63,0,35
1659015663022,205,GET TOKEN-6,200,OK,Thread Group 1-165,text,true,,72854,350,302,302,https://code.jquery.com/jquery-3.6.0.slim.min.js,97,0,63
1659015663033,68,GET TOKEN-7,200,OK,Thread Group 1-165,text,true,,85411,378,302,302,https://cdn.jsdelivr.net/npm/bootstrap@4.5.3/dist/js/bootstrap.bundle.min.js,55,0,30
1659015663086,156,GET TOKEN-8,200,OK,Thread Group 1-165,text,true,,90636,367,302,302,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js,145,0,122
1659015663086,182,GET TOKEN-9,200,OK,Thread Group 1-165,text,true,,91004,363,302,302,https://cdn.datatables.net/1.12.1/js/jquery.dataTables.min.js,179,0,122
1659015663101,164,GET TOKEN-10,200,OK,Thread Group 1-165,text,true,,5242,367,302,302,https://cdn.datatables.net/1.12.1/js/dataTables.bootstrap4.min.js,164,0,111
1659015663101,164,GET TOKEN-11,200,OK,Thread Group 1-165,text,true,,74430,372,302,302,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js,141,0,111
1659015663119,5,GET TOKEN-12,200,OK,Thread Group 1-165,text,true,,1518,397,302,302,http://localhost/static/js/sb-admin.min.js,5,0,1
1659015663124,3,GET TOKEN-13,200,OK,Thread Group 1-165,text,true,,1389,387,302,302,http://localhost/dist/app.min.js,3,0,0
1659015663127,3,GET TOKEN-14,200,OK,Thread Group 1-165,text,true,,909,399,302,302,http://localhost/dist/accountSwitcher.min.js,3,0,0
1659015646854,16447,PROFILE,200,OK,Thread Group 1-19,text,true,,71005,7441,302,302,http://localhost/me,16309,0,0
1659015646854,16311,PROFILE-0,200,OK,Thread Group 1-19,text,true,,62520,837,302,302,http://localhost/me,16309,0,0
1659015663165,8,PROFILE-1,304,Not Modified,Thread Group 1-19,,true,,182,539,302,302,http://localhost/static/favicon.ico,0,0,0
1659015663165,42,PROFILE-2,304,Not Modified,Thread Group 1-19,,true,,1011,510,302,302,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0-beta3/css/all.min.css,0,0,0
1659015663165,8,PROFILE-3,304,Not Modified,Thread Group 1-19,,true,,182,539,302,302,http://localhost/dist/style.min.css,0,0,0
1659015663165,42,PROFILE-4,304,Not Modified,Thread Group 1-19,,true,,636,516,302,302,https://cdn.datatables.net/1.12.1/css/dataTables.bootstrap4.min.css,0,0,0
1659015663165,42,PROFILE-5,304,Not Modified,Thread Group 1-19,,true,,1172,472,302,302,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css,0,0,0
1659015663165,114,PROFILE-6,304,Not Modified,Thread Group 1-19,,true,,331,480,302,302,https://code.jquery.com/jquery-3.6.0.slim.min.js,0,0,100
1659015663173,92,PROFILE-7,304,Not Modified,Thread Group 1-19,,true,,1155,477,302,302,https://cdn.jsdelivr.net/npm/bootstrap@4.5.3/dist/js/bootstrap.bundle.min.js,0,0,57
1659015663173,92,PROFILE-8,304,Not Modified,Thread Group 1-19,,true,,1014,497,302,302,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js,0,0,56
1659015663208,71,PROFILE-9,304,Not Modified,Thread Group 1-19,,true,,637,511,302,302,https://cdn.datatables.net/1.12.1/js/jquery.dataTables.min.js,0,0,35
1659015663208,71,PROFILE-10,304,Not Modified,Thread Group 1-19,,true,,636,514,302,302,https://cdn.datatables.net/1.12.1/js/dataTables.bootstrap4.min.js,0,0,35
1659015663208,93,PROFILE-11,304,Not Modified,Thread Group 1-19,,true,,1169,471,302,302,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js,0,0,35
1659015663265,4,PROFILE-12,304,Not Modified,Thread Group 1-19,,true,,180,544,302,302,http://localhost/static/js/sb-admin.min.js,0,0,0
1659015663265,6,PROFILE-13,304,Not Modified,Thread Group 1-19,,true,,180,534,302,302,http://localhost/dist/app.min.js,0,0,0
1659015637661,25619,Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-19,,true,,966895,14071,302,302,null,25281,35,0
1659015646463,16921,LOGIN,302,Found,Thread Group 1-53,text,true,,1216,643,301,301,http://localhost/login,16921,0,0
1659015646556,17028,LOGIN,302,Found,Thread Group 1-55,text,true,,1216,642,301,301,http://localhost/login,17028,0,0
1659015646470,17145,LOGIN,302,Found,Thread Group 1-54,text,true,,1216,650,301,301,http://localhost/login,17145,0,0
1659015646891,16764,GET TOKEN,200,OK,Thread Group 1-166,text,true,,894680,5989,301,301,http://localhost/login,16602,0,0
1659015646891,16603,GET TOKEN-0,200,OK,Thread Group 1-166,text,true,,59963,325,301,301,http://localhost/login,16602,0,0
1659015663495,9,GET TOKEN-1,200,OK,Thread Group 1-166,bin,true,,110571,390,301,301,http://localhost/static/favicon.ico,5,0,0
1659015663495,78,GET TOKEN-2,200,OK,Thread Group 1-166,text,true,,85091,381,301,301,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0-beta3/css/all.min.css,76,0,42
1659015663495,96,GET TOKEN-3,200,OK,Thread Group 1-166,text,true,,186579,770,301,301,http://localhost/dist/style.min.css,8,0,0
1659015663495,14,GET TOKEN-0,200,OK,,text,true,,182430,390,0,0,http://localhost/dist/style.min.css,8,0,0
1659015663509,82,GET TOKEN-1,200,OK,ResDownload-Thread-6,text,true,,4149,380,0,0,https://fonts.googleapis.com/css2?family=Poppins:wght@300;400;500&display=swap,82,0,62
1659015663495,79,GET TOKEN-4,200,OK,Thread Group 1-166,text,true,,11624,369,301,301,https://cdn.datatables.net/1.12.1/css/dataTables.bootstrap4.min.css,79,0,42
1659015663495,79,GET TOKEN-5,200,OK,Thread Group 1-166,text,true,,17500,374,301,301,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css,79,0,42
1659015663495,126,GET TOKEN-6,200,OK,Thread Group 1-166,text,true,,72830,350,301,301,https://code.jquery.com/jquery-3.6.0.slim.min.js,96,0,76
1659015663504,151,GET TOKEN-7,200,OK,Thread Group 1-166,text,true,,85415,378,301,301,https://cdn.jsdelivr.net/npm/bootstrap@4.5.3/dist/js/bootstrap.bundle.min.js,146,0,67
1659015663574,63,GET TOKEN-8,200,OK,Thread Group 1-166,text,true,,90617,367,301,301,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js,55,0,34
1659015663574,54,GET TOKEN-9,200,OK,Thread Group 1-166,text,true,,91004,363,301,301,https://cdn.datatables.net/1.12.1/js/jquery.dataTables.min.js,51,0,34
1659015663574,52,GET TOKEN-10,200,OK,Thread Group 1-166,text,true,,5242,367,301,301,https://cdn.datatables.net/1.12.1/js/dataTables.bootstrap4.min.js,52,0,34
1659015663591,59,GET TOKEN-11,200,OK,Thread Group 1-166,text,true,,74428,372,301,301,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js,56,0,35
1659015663622,18,GET TOKEN-12,200,OK,Thread Group 1-166,text,true,,1518,397,301,301,http://localhost/static/js/sb-admin.min.js,18,0,0
1659015663626,19,GET TOKEN-13,200,OK,Thread Group 1-166,text,true,,1389,387,301,301,http://localhost/dist/app.min.js,19,0,0
1659015663628,17,GET TOKEN-14,200,OK,Thread Group 1-166,text,true,,909,399,301,301,http://localhost/dist/accountSwitcher.min.js,17,0,0
1659015646957,16917,GET TOKEN,200,OK,Thread Group 1-167,text,true,,894696,5989,301,301,http://localhost/login,16658,0,0
1659015646957,16659,GET TOKEN-0,200,OK,Thread Group 1-167,text,true,,59956,325,301,301,http://localhost/login,16658,0,0
1659015663617,15,GET TOKEN-1,200,OK,Thread Group 1-167,bin,true,,110571,390,301,301,http://localhost/static/favicon.ico,6,0,0
1659015663617,144,GET TOKEN-2,200,OK,Thread Group 1-167,text,true,,85090,381,301,301,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0-beta3/css/all.min.css,135,0,87
1659015663617,167,GET TOKEN-3,200,OK,Thread Group 1-167,text,true,,186579,770,301,301,http://localhost/dist/style.min.css,12,0,0
1659015663617,31,GET TOKEN-0,200,OK,,text,true,,182430,390,0,0,http://localhost/dist/style.min.css,12,0,0
1659015663648,136,GET TOKEN-1,200,OK,ResDownload-Thread-3,text,true,,4149,380,0,0,https://fonts.googleapis.com/css2?family=Poppins:wght@300;400;500&display=swap,136,0,105
1659015663617,135,GET TOKEN-4,200,OK,Thread Group 1-167,text,true,,11624,369,301,301,https://cdn.datatables.net/1.12.1/css/dataTables.bootstrap4.min.css,135,0,87
1659015663617,87,GET TOKEN-5,200,OK,Thread Group 1-167,text,true,,17500,374,301,301,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css,87,0,39
1659015663617,167,GET TOKEN-6,200,OK,Thread Group 1-167,text,true,,72854,350,301,301,https://code.jquery.com/jquery-3.6.0.slim.min.js,135,0,87
1659015663632,139,GET TOKEN-7,200,OK,Thread Group 1-167,text,true,,85417,378,301,301,https://cdn.jsdelivr.net/npm/bootstrap@4.5.3/dist/js/bootstrap.bundle.min.js,129,0,72
1659015663704,106,GET TOKEN-8,200,OK,Thread Group 1-167,text,true,,90615,367,301,301,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js,99,0,68
1659015663753,121,GET TOKEN-9,200,OK,Thread Group 1-167,text,true,,91004,363,301,301,https://cdn.datatables.net/1.12.1/js/jquery.dataTables.min.js,89,0,67
1659015663762,86,GET TOKEN-10,200,OK,Thread Group 1-167,text,true,,5242,367,301,301,https://cdn.datatables.net/1.12.1/js/dataTables.bootstrap4.min.js,86,0,59
1659015663771,31,GET TOKEN-11,200,OK,Thread Group 1-167,text,true,,74428,372,301,301,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js,31,0,0
1659015663784,6,GET TOKEN-12,200,OK,Thread Group 1-167,text,true,,1518,397,301,301,http://localhost/static/js/sb-admin.min.js,6,0,1
1659015663785,7,GET TOKEN-13,200,OK,Thread Group 1-167,text,true,,1389,387,301,301,http://localhost/dist/app.min.js,7,0,0
1659015663790,4,GET TOKEN-14,200,OK,Thread Group 1-167,text,true,,909,399,301,301,http://localhost/dist/accountSwitcher.min.js,4,0,0
1659015647016,16919,GET TOKEN,200,OK,Thread Group 1-168,text,true,,894720,5989,301,301,http://localhost/login,16732,0,1
1659015647016,16733,GET TOKEN-0,200,OK,Thread Group 1-168,text,true,,59969,325,301,301,http://localhost/login,16732,0,1
1659015663749,15,GET TOKEN-1,200,OK,Thread Group 1-168,bin,true,,110571,390,301,301,http://localhost/static/favicon.ico,9,0,1
1659015663749,90,GET TOKEN-2,200,OK,Thread Group 1-168,text,true,,85092,381,301,301,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0-beta3/css/all.min.css,80,0,54
1659015663749,93,GET TOKEN-3,200,OK,Thread Group 1-168,text,true,,186579,770,301,301,http://localhost/dist/style.min.css,5,0,0
1659015663749,15,GET TOKEN-0,200,OK,,text,true,,182430,390,0,0,http://localhost/dist/style.min.css,5,0,0
1659015663765,77,GET TOKEN-1,200,OK,ResDownload-Thread-17,text,true,,4149,380,0,0,https://fonts.googleapis.com/css2?family=Poppins:wght@300;400;500&display=swap,77,0,55
1659015663749,89,GET TOKEN-4,200,OK,Thread Group 1-168,text,true,,11624,369,301,301,https://cdn.datatables.net/1.12.1/css/dataTables.bootstrap4.min.css,89,0,53
1659015663749,80,GET TOKEN-5,200,OK,Thread Group 1-168,text,true,,17508,374,301,301,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css,80,0,53
1659015663749,128,GET TOKEN-6,200,OK,Thread Group 1-168,text,true,,72830,350,301,301,https://code.jquery.com/jquery-3.6.0.slim.min.js,108,0,80
1659015663765,83,GET TOKEN-7,200,OK,Thread Group 1-168,text,true,,85421,378,301,301,https://cdn.jsdelivr.net/npm/bootstrap@4.5.3/dist/js/bootstrap.bundle.min.js,76,0,56
1659015663829,79,GET TOKEN-8,200,OK,Thread Group 1-168,text,true,,90632,367,301,301,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js,77,0,46
1659015663839,78,GET TOKEN-9,200,OK,Thread Group 1-168,text,true,,91004,363,301,301,https://cdn.datatables.net/1.12.1/js/jquery.dataTables.min.js,76,0,37
1659015663841,76,GET TOKEN-10,200,OK,Thread Group 1-168,text,true,,5242,367,301,301,https://cdn.datatables.net/1.12.1/js/dataTables.bootstrap4.min.js,76,0,35
1659015663842,93,GET TOKEN-11,200,OK,Thread Group 1-168,text,true,,74432,372,301,301,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js,84,0,57
1659015663848,6,GET TOKEN-12,200,OK,Thread Group 1-168,text,true,,1518,397,301,301,http://localhost/static/js/sb-admin.min.js,6,0,0
1659015663854,4,GET TOKEN-13,200,OK,Thread Group 1-168,text,true,,1389,387,301,301,http://localhost/dist/app.min.js,4,0,0
